title_length,word_count,avg_word_length,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,has_numbers,num_count,emoji_count,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_compound,flesch_reading_ease,has_challenge,has_prank,has_surprise,has_emotional_word,has_family_word,has_child_word,has_first_person,has_clickbait_phrase,video_id
17,4,3.5,0.2,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,97.025,False,False,False,False,False,False,False,False,VvOUfiQ8R2E
24,4,5.25,1.0,4,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,54.72500000000002,False,False,False,False,False,False,False,False,PcdgeB9k_Lk
20,4,4.25,1.0,4,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,97.025,False,False,False,False,False,False,False,False,wHnbtrUhBZU
53,9,5.0,0.3953488372093023,3,0,0,False,0.03773584905660377,False,0,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,False,False,False,False,qoh26BkpiJc
16,2,7.5,0.13333333333333333,0,0,0,False,0.0,False,0,0,0.787,0.0,0.213,0.5719,-48.994999999999976,False,False,False,False,True,False,False,False,PPyubyVWYyQ
42,7,5.142857142857143,0.2222222222222222,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,30.53000000000003,False,False,False,False,True,False,True,False,mr035KH_XtY
42,8,4.375,0.15151515151515152,0,0,0,False,0.023809523809523808,True,1,0,0.0,0.0,1.0,0.0,92.965,False,False,False,False,False,False,False,False,LY8F08WSFDs
55,11,4.090909090909091,0.20930232558139536,0,1,0,False,0.03636363636363636,False,0,1,0.0,0.0,1.0,0.0,74.86000000000003,False,False,False,False,True,True,True,False,8Ss-09LcTCU
57,9,5.444444444444445,0.15217391304347827,0,0,0,False,0.05263157894736842,False,0,0,0.0,0.0,1.0,0.0,18.940000000000026,False,False,False,False,False,False,False,False,5TXyEpZaAc4
54,12,3.5833333333333335,0.17073170731707318,0,0,0,False,0.018518518518518517,True,1,1,0.0,0.0,1.0,0.0,80.30636363636367,False,False,False,False,True,False,False,False,nutXWyoMXs8
49,11,3.5454545454545454,0.21621621621621623,0,0,0,False,0.02040816326530612,True,1,1,0.0,0.0,1.0,0.0,78.24500000000002,False,False,False,False,True,False,False,False,RL2YrpDNudU
33,5,5.8,0.14285714285714285,0,0,0,False,0.030303030303030304,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,False,False,WY2ecMpZE_E
49,8,5.25,0.15,0,1,0,False,0.04081632653061224,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,VcO7ami--wc
53,8,5.75,0.13636363636363635,0,0,0,False,0.03773584905660377,False,0,0,0.0,0.0,1.0,0.0,71.81500000000001,False,False,False,False,False,False,False,False,6wDW4pmIKwA
54,10,4.5,0.13636363636363635,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,44.405,False,False,False,False,True,False,False,False,y2aHt9nZmIE
83,14,4.928571428571429,0.5303030303030303,7,0,0,False,0.024096385542168676,True,1,0,0.244,0.0,0.756,0.6369,65.72500000000001,False,False,False,False,True,False,False,False,1-V_6XYatTs
99,17,4.882352941176471,0.14814814814814814,0,0,0,False,0.020202020202020204,False,0,0,0.0,0.0,1.0,0.0,50.2388235294118,False,False,False,False,True,False,False,False,tIz6NzxOjdo
45,8,4.75,0.17142857142857143,0,0,0,False,0.022222222222222223,True,2,0,0.307,0.0,0.693,0.4767,61.24000000000001,False,False,False,False,False,False,False,False,bW6LWM4JCg4
39,6,5.666666666666667,0.13793103448275862,0,1,0,False,0.02564102564102564,True,1,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,True,False,oK804ihdKYc
63,12,4.333333333333333,0.3617021276595745,2,1,0,False,0.047619047619047616,True,2,0,0.0,0.0,1.0,0.0,64.9245454545455,False,False,False,False,True,False,False,False,btHrQODxSf8
51,11,3.727272727272727,0.13513513513513514,0,1,0,False,0.0392156862745098,True,1,1,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,True,False,False,False,N_Wy-hnj5N0
56,11,4.181818181818182,0.20930232558139536,0,0,0,False,0.03571428571428571,True,1,0,0.248,0.0,0.752,0.5106,57.23363636363638,False,False,False,False,False,False,False,False,ce6qo1-3I1k
72,12,5.083333333333333,0.6666666666666666,6,0,0,False,0.013888888888888888,False,0,1,0.34,0.0,0.66,0.769,49.54272727272729,False,False,False,False,True,False,False,False,v5QCJ7ds9Jo
53,9,5.0,1.0,9,0,0,False,0.03773584905660377,False,0,0,0.344,0.0,0.656,0.6369,66.10000000000002,False,False,False,False,False,False,False,False,DeOAe3DnvSs
90,17,4.352941176470588,0.1506849315068493,0,0,0,False,0.011111111111111112,False,0,1,0.0,0.0,1.0,0.0,63.69500000000001,False,False,False,False,True,False,False,False,9Yx3-DdhLjw
80,13,5.153846153846154,0.6885245901639344,8,1,0,False,0.075,False,0,1,0.0,0.0,1.0,0.0,66.79500000000002,False,False,False,False,True,True,False,False,uzLALHHdQ2I
54,10,4.5,0.18181818181818182,0,0,0,False,0.018518518518518517,False,0,1,0.0,0.0,1.0,0.0,56.70000000000002,False,False,False,False,True,False,False,False,YQobZTxaRro
74,11,5.818181818181818,0.26666666666666666,1,0,0,False,0.05405405405405406,False,0,0,0.0,0.0,1.0,0.0,57.23363636363638,False,False,False,False,False,False,False,False,VDlUnxO-sSY
52,8,5.625,0.29545454545454547,1,0,0,False,0.019230769230769232,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,FaJvP9yfryI
81,12,5.666666666666667,0.2923076923076923,2,0,0,False,0.037037037037037035,False,0,1,0.0,0.222,0.778,-0.4824,41.8518181818182,False,False,False,False,True,False,False,False,A62eFV0Em78
76,13,4.923076923076923,0.1694915254237288,1,2,0,False,0.05263157894736842,True,1,0,0.166,0.0,0.834,0.3365,73.84500000000001,False,False,False,False,True,True,False,False,WXFMDKSd2PE
70,14,4.071428571428571,0.2692307692307692,2,0,0,False,0.04285714285714286,True,1,0,0.375,0.0,0.625,0.802,60.70500000000001,False,False,False,False,True,False,False,False,YHtZztsqG_8
99,18,4.5,0.15384615384615385,0,0,0,False,0.020202020202020204,True,1,1,0.114,0.159,0.727,-0.25,45.26235294117649,False,False,False,False,True,False,False,False,mmsJSsc81tE
100,18,4.555555555555555,0.15384615384615385,0,0,0,False,0.03,True,1,1,0.114,0.159,0.727,-0.25,45.26235294117649,False,False,False,False,True,False,False,False,M_XfgBJFN1E
64,11,4.818181818181818,0.6274509803921569,6,1,0,False,0.03125,False,0,1,0.0,0.0,1.0,0.0,41.02000000000004,False,False,False,False,True,False,True,False,jbyucHyiwy4
77,16,3.8125,0.19298245614035087,0,1,0,False,0.05194805194805195,False,0,1,0.0,0.234,0.766,-0.68,63.57596153846157,False,False,False,False,True,False,False,False,wIIRqbt4w5Q
66,13,4.153846153846154,0.21568627450980393,1,0,0,False,0.045454545454545456,False,0,0,0.0,0.0,1.0,0.0,89.51692307692309,False,False,False,False,False,False,False,False,5afW9Ig02KU
51,9,4.666666666666667,0.17073170731707318,0,0,0,False,0.0196078431372549,False,0,1,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,True,False,False,False,iBf1Z-nAjkk
90,15,4.933333333333334,0.375,3,0,0,False,0.022222222222222223,False,0,1,0.383,0.0,0.617,0.8429,29.467857142857156,False,False,False,False,True,False,False,False,ICg3TWR_0SE
71,10,6.0,0.6724137931034483,5,0,0,False,0.028169014084507043,False,0,1,0.0,0.0,1.0,0.0,19.100000000000023,False,False,False,False,True,False,False,False,dJDhBnh4G74
73,15,3.8,0.21428571428571427,0,0,0,False,0.0136986301369863,False,0,1,0.0,0.0,1.0,0.0,77.81071428571428,False,False,False,False,True,False,False,False,U9Fibef6R8I
55,9,5.0,0.16279069767441862,0,1,0,False,0.03636363636363636,False,0,1,0.0,0.272,0.728,-0.4574,44.150000000000006,False,False,True,False,True,False,False,False,DtotLfQswbE
62,11,4.545454545454546,0.6521739130434783,6,1,1,False,0.06451612903225806,False,0,1,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,True,False,False,False,wBxBXBwubo0
46,7,5.571428571428571,0.5135135135135135,2,2,0,False,0.043478260869565216,False,0,0,0.57,0.0,0.43,0.7661,30.53000000000003,False,False,False,False,True,False,True,False,ZwE1887_qNI
92,16,4.8125,0.08333333333333333,0,2,0,False,0.043478260869565216,True,1,0,0.166,0.0,0.834,0.4559,50.610000000000014,False,False,False,False,False,False,False,True,DASuN1350Ag
65,12,4.5,0.125,0,2,0,False,0.06153846153846154,True,2,0,0.0,0.0,1.0,0.0,81.85500000000002,False,False,False,False,False,False,False,True,i3ebHQy4_cc
35,7,4.142857142857143,0.1724137931034483,0,0,0,False,0.0,False,0,0,0.0,0.268,0.732,-0.296,103.04428571428575,False,False,False,False,False,False,True,False,InBApcjXL-E
54,9,5.111111111111111,0.21428571428571427,2,1,0,False,0.037037037037037035,True,2,0,0.0,0.351,0.649,-0.6514,66.10000000000002,False,False,False,True,False,False,False,False,GEUtWD7-0T0
54,9,5.111111111111111,0.21428571428571427,2,1,0,False,0.037037037037037035,True,2,0,0.0,0.351,0.649,-0.6514,66.10000000000002,False,False,False,True,False,False,False,False,0A53IhDyDyc
34,6,4.833333333333333,0.10714285714285714,0,0,0,False,0.029411764705882353,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,False,False,False,False,EKzt8NI4v3k
25,5,4.2,0.05555555555555555,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,True,False,9G8uuFNLX98
38,7,4.571428571428571,0.25,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,True,False,False,i3K2-OOZbPU
31,5,5.4,0.18518518518518517,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,rxm0QkbQLXQ
55,7,7.0,0.29545454545454547,2,2,0,False,0.09090909090909091,False,0,0,0.376,0.0,0.624,0.5599,42.61571428571432,False,False,False,False,False,False,False,False,Gke4nWgz0aQ
28,4,6.25,0.16,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,54.72500000000002,False,False,False,False,False,False,False,False,aqrp3YQYJJc
17,3,5.0,0.2,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,62.79000000000002,False,False,False,False,False,False,False,False,M9kR00QAL9M
50,6,7.5,0.13953488372093023,0,0,0,False,0.04,False,0,0,0.0,0.0,1.0,0.0,-24.85499999999996,False,False,False,False,False,False,False,False,xtxRNlIa6PY
33,4,7.5,0.14285714285714285,0,0,0,False,0.06060606060606061,False,0,0,0.0,0.0,1.0,0.0,-29.87499999999997,False,False,False,False,False,False,False,False,tczL8_8hi08
32,5,5.6,0.14814814814814814,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,2jxL46yka14
63,10,5.4,0.2857142857142857,3,4,1,False,0.07936507936507936,False,0,0,0.392,0.0,0.608,0.7783,59.63166666666669,False,False,False,False,False,False,False,False,0e-VadRY070
46,6,6.833333333333333,0.1111111111111111,1,0,0,False,0.06521739130434782,True,2,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,FncG4KolmIc
92,14,5.642857142857143,0.136986301369863,1,0,1,False,0.06521739130434782,False,0,0,0.0,0.122,0.878,-0.2023,57.06826923076926,False,False,False,False,False,False,False,False,yZISfZj3Neo
49,8,5.25,0.1,0,0,0,False,0.02040816326530612,True,1,0,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,False,False,False,False,7advboAxvqE
49,7,6.142857142857143,0.40476190476190477,3,0,0,False,0.02040816326530612,False,0,0,0.0,0.0,1.0,0.0,70.33964285714288,False,False,False,False,False,False,False,False,V-toJP2q_mA
48,7,6.0,0.32432432432432434,2,4,0,False,0.10416666666666667,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,True,vye_fxrSpeg
62,10,5.3,0.32653061224489793,2,2,1,False,0.06451612903225806,False,0,0,0.367,0.168,0.465,0.4559,66.40000000000003,False,False,False,False,False,False,False,False,ahCLCu-RLao
38,8,3.875,0.06666666666666667,0,0,1,False,0.02631578947368421,False,0,0,0.0,0.247,0.753,-0.3182,97.025,False,False,False,False,False,False,True,False,AvY8XFAHTcQ
56,8,6.125,0.30612244897959184,2,0,0,False,0.0,False,0,0,0.0,0.408,0.592,-0.7034,40.09,False,False,False,False,False,False,False,False,K5yys0et03M
25,4,5.5,0.13636363636363635,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,False,False,False,_uDkELOyEUs
30,6,4.166666666666667,0.16,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,h6_IX4XHDaI
31,6,4.333333333333333,0.04,0,0,0,False,0.03225806451612903,False,0,1,0.273,0.0,0.727,0.4588,83.32000000000004,False,False,False,False,False,True,True,False,TCznjzvT1_c
32,7,3.7142857142857144,0.04,0,0,0,False,0.03125,False,0,1,0.157,0.0,0.843,0.0772,102.045,False,False,False,False,False,False,True,True,NdVwdMQdJfA
15,4,3.0,0.1,0,0,0,False,0.13333333333333333,False,0,1,0.4,0.0,0.6,0.7184,119.19000000000003,False,False,False,False,False,False,True,False,iJn-vvr271c
28,6,3.8333333333333335,0.045454545454545456,0,0,0,False,0.03571428571428571,False,0,1,0.386,0.263,0.351,0.4767,83.32000000000004,False,False,False,True,False,False,False,False,cwzUdpzGUtU
46,9,4.222222222222222,0.06060606060606061,0,1,0,False,0.10869565217391304,False,0,1,0.517,0.0,0.483,0.9304,82.39000000000001,False,False,False,False,False,False,True,False,oN1e9_dXylc
16,5,2.4,0.1,0,0,0,False,0.125,False,0,1,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,False,True,False,JR2yw0dHX34
24,5,4.0,0.15,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,egLK1xGpqKk
16,5,2.4,0.1,0,0,0,False,0.125,False,0,1,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,False,True,False,gQoCw4PIsQ4
20,5,3.2,0.0625,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,117.16000000000003,False,False,False,False,False,False,False,False,YQxSAOwOvoY
26,5,4.4,0.05,0,0,0,False,0.07692307692307693,False,0,1,0.467,0.0,0.533,0.7845,75.87500000000001,False,False,True,False,True,False,True,False,p_jqJe3fegk
28,6,3.8333333333333335,0.043478260869565216,0,0,0,False,0.0,False,0,0,0.382,0.0,0.618,0.4754,73.84500000000001,False,False,False,False,False,False,True,False,JiihLNyQw3E
20,5,3.2,0.07142857142857142,0,0,0,False,0.1,False,0,1,0.0,0.492,0.508,-0.7003,75.87500000000001,False,False,False,False,False,False,False,False,9YzY4Q_UPiU
27,7,3.0,0.05263157894736842,0,0,0,False,0.07407407407407407,False,0,2,0.0,0.453,0.547,-0.7003,100.24000000000002,False,False,False,False,True,False,True,False,-FSoN8IwdA4
27,6,3.6666666666666665,0.05,0,0,0,False,0.07407407407407407,False,0,2,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,True,False,False,qB7-Pe4cL0o
38,7,4.571428571428571,0.03125,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,90.95857142857145,False,False,False,False,False,True,False,False,0ky2H9bA_y0
37,10,2.8,0.08,0,0,0,False,0.08108108108108109,False,0,0,0.591,0.0,0.409,0.9377,113.10000000000002,False,False,False,False,False,False,True,False,bEdWFRKYhGw
20,4,4.25,0.058823529411764705,0,0,0,False,0.0,False,0,0,0.559,0.0,0.441,0.5859,75.87500000000001,False,False,False,False,False,False,False,False,tMfvZcaZUOQ
37,7,4.428571428571429,0.037037037037037035,0,0,0,False,0.10810810810810811,False,0,2,0.0,0.231,0.769,-0.34,87.94500000000002,False,False,False,False,False,False,True,False,t22eQdPJDtk
38,9,3.3333333333333335,0.03333333333333333,0,0,0,False,0.0,False,0,0,0.339,0.0,0.661,0.6249,103.70000000000002,False,False,False,False,True,False,True,False,MmyUFnHw-Fk
36,8,3.625,0.03571428571428571,0,0,0,False,0.027777777777777776,False,0,1,0.232,0.22,0.549,0.296,103.04428571428575,False,False,False,False,True,False,True,False,YEi_Tg-181M
13,4,2.5,0.14285714285714285,0,0,0,False,0.23076923076923078,False,0,2,0.674,0.0,0.326,0.7351,77.90500000000002,False,False,False,False,False,False,False,False,4ou19hOxKH8
16,4,3.25,0.18181818181818182,0,0,0,False,0.125,False,0,1,0.0,0.71,0.29,-0.9287,90.99000000000004,False,False,False,False,False,False,False,False,682yLhEdrvA
28,7,3.142857142857143,0.05263157894736842,0,0,0,False,0.10714285714285714,False,0,2,0.457,0.0,0.543,0.8508,66.40000000000003,False,False,False,False,False,False,False,False,26EDjKE2jTw
26,7,2.857142857142857,0.05263157894736842,0,0,0,False,0.038461538461538464,False,0,1,0.0,0.0,1.0,0.0,116.14500000000001,False,False,False,False,False,False,True,False,WZfQKU9xCMY
47,11,3.3636363636363638,0.029411764705882353,0,0,0,False,0.06382978723404255,False,0,1,0.0,0.0,1.0,0.0,103.625,False,False,False,False,False,False,True,False,F8yyPrKB474
24,7,2.5714285714285716,0.058823529411764705,0,0,0,False,0.041666666666666664,False,0,1,0.0,0.0,1.0,0.0,102.045,False,False,False,False,False,False,True,False,oV0C6LChBro
13,3,3.6666666666666665,0.1,0,0,0,False,0.07692307692307693,False,0,0,0.314,0.0,0.686,0.4939,119.19000000000003,False,False,False,False,False,False,False,False,s_ObDnS9g5Y
22,6,2.8333333333333335,0.11764705882352941,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,102.045,False,False,False,False,False,False,True,False,_BaF9u7FPYM
51,10,4.2,0.02857142857142857,0,0,0,False,0.13725490196078433,False,0,1,0.0,0.145,0.855,-0.296,94.30000000000001,False,False,False,False,False,False,False,False,n2dzwJtZHa8
26,7,2.857142857142857,0.0,0,0,0,False,0.07692307692307693,False,0,2,0.319,0.0,0.681,0.5777,117.16000000000003,False,False,False,False,False,False,False,False,HmswOS79AO4
38,8,3.875,0.1,0,0,0,False,0.02631578947368421,False,0,0,0.0,0.0,1.0,0.0,114.11500000000001,False,False,False,False,False,True,True,False,FWKeiftK87U
23,6,3.0,0.0625,0,0,0,False,0.08695652173913043,False,0,1,0.0,0.277,0.723,-0.3182,117.16000000000003,False,False,False,False,False,False,False,False,-WvuL7DDGrc
42,10,3.3,0.03333333333333333,0,0,0,False,0.07142857142857142,False,0,2,0.313,0.117,0.57,0.5346,103.54,False,False,False,False,False,False,True,True,2h0g2_QrfMk
28,6,3.8333333333333335,0.047619047619047616,0,0,0,False,0.07142857142857142,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,True,False,-eVvhVQm5Co
28,5,4.8,0.045454545454545456,0,0,0,False,0.07142857142857142,False,0,1,0.0,0.569,0.431,-0.8971,83.32000000000004,False,False,False,True,False,False,False,False,O4Xa8mjxsm8
41,8,4.25,0.030303030303030304,0,0,0,False,0.024390243902439025,False,0,0,0.346,0.0,0.654,0.5719,82.39000000000001,False,False,False,False,False,False,True,False,hJuzWiaZ41E
47,11,3.3636363636363638,0.058823529411764705,0,0,0,False,0.06382978723404255,False,0,1,0.0,0.0,1.0,0.0,94.30000000000001,False,False,False,False,False,False,True,False,DifnsyFoygA
45,7,5.571428571428571,0.02857142857142857,0,0,0,False,0.08888888888888889,False,0,0,0.464,0.0,0.536,0.7783,59.745000000000005,False,False,False,False,False,False,True,False,py1AJxbb9P8
44,10,3.5,0.029411764705882353,0,0,0,False,0.022727272727272728,False,0,0,0.0,0.0,1.0,0.0,94.30000000000001,False,False,False,False,False,False,True,False,Leh6o_Rc118
25,5,4.2,0.05,0,0,1,False,0.04,False,0,0,0.512,0.0,0.488,0.6369,117.16000000000003,False,False,False,False,False,False,False,False,heWKRdZ2fKY
13,4,2.5,0.1,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,False,True,False,YIJn5HVT68E
33,8,3.25,0.04,0,0,0,False,0.030303030303030304,False,0,1,0.0,0.279,0.721,-0.4767,115.13000000000002,False,False,False,False,False,False,True,False,e7KCMp8jUvU
15,4,3.0,0.1,0,0,0,False,0.13333333333333333,False,0,1,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,False,False,False,ZjGxZeyfGI4
67,13,4.230769230769231,0.0392156862745098,0,0,0,False,0.05970149253731343,False,0,1,0.0,0.202,0.798,-0.5106,60.70500000000001,False,False,False,False,True,False,True,False,IJmD4sb-gF4
67,15,3.533333333333333,0.058823529411764705,0,0,0,False,0.029850746268656716,False,0,2,0.0,0.0,1.0,0.0,76.50153846153849,False,False,False,False,False,False,True,False,OumYlc4PUek
23,6,3.0,0.058823529411764705,0,0,0,False,0.043478260869565216,False,0,0,0.235,0.176,0.588,0.2023,100.24000000000002,False,False,False,True,False,False,True,False,OUM1QIMWEfY
39,10,3.0,0.034482758620689655,0,0,0,False,0.02564102564102564,False,0,1,0.313,0.0,0.687,0.6249,103.70000000000002,False,False,False,False,True,False,True,False,BZRtk8h2JFk
39,8,4.0,0.03125,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,92.965,False,False,False,False,False,False,True,False,Z9T-XiddbBc
39,9,3.4444444444444446,0.03333333333333333,0,0,0,False,0.02564102564102564,False,0,0,0.211,0.0,0.789,0.4939,92.965,False,False,False,False,False,False,True,False,nfgYqAX604k
