id,title,channel_short_name,viewCount,publishedAt,channelId,description,duration_seconds,performative_labor_prob,emotional_bait_prob,narrative_conflict_prob,challenge_format_prob,commercial_content_prob,privacy_violation_prob,performative_labor_pred,emotional_bait_pred,narrative_conflict_pred,challenge_format_pred,commercial_content_pred,privacy_violation_pred,exploitation_score_ws,is_exploitative_ws,n_dimensions_flagged,confidence
owKCQDahr30,Sounds Fishy! Family Game Night!,theadventurers,30369,3 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Sounds Fishy! Family Game Night!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.0021270571051066793,0.5,0.3046800606546693,0.26803051934941763,0.33109211669065064,0.3740539544126469,0,-1,0,0,0,0,0.2966639513687485,0,0,0.4066720972625029
owKCQDahr30,Sounds Fishy! Family Game Night!,theadventurers,30369,3 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Sounds Fishy! Family Game Night!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9978158383813879,0.5,0.3046800606546693,0.26803051934941763,0.33109211669065064,0.3740539544126469,1,-1,0,0,0,0,0.46261208158146205,0,1,0.4066530624246678
owKCQDahr30,Sounds Fishy! Family Game Night!,theadventurers,30369,3 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Sounds Fishy! Family Game Night!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.0021270571051066793,0.5,0.3046800606546693,0.26803051934941763,0.33109211669065064,0.3740539544126469,0,-1,0,0,0,0,0.2966639513687485,0,0,0.4066720972625029
owKCQDahr30,Sounds Fishy! Family Game Night!,theadventurers,30369,3 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Sounds Fishy! Family Game Night!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9978158383813879,0.5,0.3046800606546693,0.26803051934941763,0.33109211669065064,0.3740539544126469,1,-1,0,0,0,0,0.46261208158146205,0,1,0.4066530624246678
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
geLPiDz39CU,Eat Lick Sniff Leave! Game Of Chance!,theadventurers,50648,2 years ago,UCbZgDzTkBQMkPWYBFESJ3sQ,"Eat Lick Sniff Leave! Game Of Chance!

Welcome to that YouTub3 Family!  We are a fun, crazy, and loving family that likes to do outrageous things together.  We encourage families to spend time together playing everyone's favorite childhood games as seen in videos throughout our channel, to go explore their world and have an adventure together, finding new ways to connect. We hope that you find our videos inspirational and that they will encourage you to GO PLAY!
Our Kids:
Audrey (21 yrs)
Jordan (19yrs) 
Jake (16 yrs) 
Ty (12 yrs) 

That YouTub3 Family - The Adventurers Merchandise: https://theadventuresguide.com/

Disclaimer: This channel is monitored and managed by adults. All our videos, including pranks, are planned and staged for Entertainment Purposes. You should never attempt anything we do at home or assume that what you are seeing is real.

For Business Inquiries Please Email: 
ThatYouTub3Family@gmail.com

Music: Epidemic Sound http://share.epidemicsound.com/nZTMJ

#TY3F #TY3Family #theadventurers

Thanks For Watching! Make Today An Adventure and GO PLAY!
-That YouTub3 Family / The Adventurers",,0.9997424016492501,0.5,0.5,0.9999999686585931,0.33109211669065064,0.3740539544126469,1,-1,-1,1,0,0,0.6174814069018568,1,2,0.4315320997348486
